Timestamp,Open,High,Low,Close,Volume,Atr,Adx,SAR,BB_upper,BB_middle,BB_lower
2025-07-04 02:40:00,151.43,151.55,151.14,151.24,4951.834,0.32,11.93,152.14,153.54,152.41,151.28
2025-07-04 02:45:00,151.25,151.42,150.9,151.42,16773.044,0.33,12.87,151.94,153.51,152.33,151.15
2025-07-04 02:50:00,151.42,151.52,151.17,151.2,4584.713,0.33,13.66,151.73,153.5,152.25,151.0
2025-07-04 02:55:00,151.2,151.38,151.2,151.28,2501.352,0.32,14.42,151.57,153.43,152.16,150.89
2025-07-04 03:00:00,151.28,151.31,151.05,151.18,4678.354,0.32,15.24,151.52,153.33,152.07,150.8
2025-07-04 03:05:00,151.19,151.51,150.92,151.33,6186.711,0.34,15.8,150.9,153.23,151.99,150.75
2025-07-04 03:10:00,151.32,151.57,151.32,151.51,3193.731,0.33,16.27,150.91,153.06,151.91,150.76
2025-07-04 03:15:00,151.51,151.72,151.42,151.72,3963.829,0.33,16.55,150.92,152.91,151.85,150.79
2025-07-04 03:20:00,151.72,151.76,151.64,151.7,3165.862,0.31,16.78,150.97,152.8,151.8,150.81
2025-07-04 03:25:00,151.7,151.88,151.7,151.86,2831.459,0.3,16.87,151.03,152.69,151.77,150.84
2025-07-04 03:30:00,151.87,151.95,151.71,151.8,3686.927,0.3,16.88,151.12,152.58,151.73,150.87
2025-07-04 03:35:00,151.81,151.87,151.61,151.76,2929.858,0.3,16.96,151.22,152.48,151.69,150.91
2025-07-04 03:40:00,151.75,151.96,151.7,151.96,1473.931,0.29,16.95,151.3,152.36,151.66,150.97
2025-07-04 03:45:00,151.96,151.96,151.68,151.74,1976.173,0.29,16.95,151.4,152.25,151.63,151.02
2025-07-04 03:50:00,151.74,151.8,151.64,151.72,1757.361,0.28,16.98,151.48,152.16,151.61,151.05
2025-07-04 03:55:00,151.71,151.78,151.63,151.69,3200.612,0.27,17.02,151.54,152.15,151.6,151.05
2025-07-04 04:00:00,151.7,151.82,151.65,151.82,1624.483,0.27,17.01,151.6,152.11,151.59,151.07
2025-07-04 04:05:00,151.81,152.11,151.77,152.1,2860.108,0.27,16.67,151.63,152.12,151.59,151.07
2025-07-04 04:10:00,152.11,152.33,152.07,152.33,4791.255,0.27,16.13,151.65,152.25,151.64,151.03
2025-07-04 04:15:00,152.32,152.56,152.24,152.36,3725.426,0.27,15.79,151.77,152.36,151.69,151.01
2025-07-04 04:20:00,152.37,152.45,152.27,152.34,4476.415,0.27,15.46,151.93,152.44,151.74,151.04
2025-07-04 04:25:00,152.34,152.35,152.17,152.3,4227.203,0.26,15.05,152.05,152.51,151.79,151.06
2025-07-04 04:30:00,152.3,152.31,151.96,152.12,4160.842,0.27,14.64,152.56,152.51,151.83,151.15
2025-07-04 04:35:00,152.12,152.23,152.0,152.0,6124.489,0.27,14.26,152.55,152.51,151.87,151.23
2025-07-04 04:40:00,152.0,152.16,151.98,152.02,6157.403,0.26,13.9,152.54,152.47,151.91,151.35
2025-07-04 04:45:00,152.02,152.14,151.74,151.93,5471.996,0.27,13.77,152.52,152.43,151.94,151.45
2025-07-04 04:50:00,151.92,152.04,151.53,151.59,7178.252,0.29,13.83,152.49,152.42,151.94,151.47
2025-07-04 04:55:00,151.59,151.66,151.53,151.56,2450.586,0.28,13.88,152.44,152.43,151.94,151.44
2025-07-04 05:00:00,151.57,151.87,151.53,151.84,4747.978,0.28,13.7,152.38,152.43,151.94,151.45
2025-07-04 05:05:00,151.84,152.59,151.82,152.59,12731.156,0.31,13.58,151.53,152.54,151.98,151.42
2025-07-04 05:10:00,152.6,152.88,152.47,152.64,15479.449,0.32,13.66,151.53,152.64,152.02,151.4
2025-07-04 05:15:00,152.64,152.94,152.62,152.64,6599.021,0.32,13.78,151.58,152.73,152.06,151.4
2025-07-04 05:20:00,152.64,152.74,152.32,152.35,9159.814,0.33,13.63,151.67,152.76,152.08,151.41
2025-07-04 05:25:00,152.35,153.42,152.35,153.34,16111.83,0.38,13.9,151.74,153.01,152.16,151.31
2025-07-04 05:30:00,153.34,153.88,153.27,153.27,19394.211,0.4,14.39,151.88,153.19,152.24,151.29
2025-07-04 05:35:00,153.27,153.41,153.0,153.25,7526.289,0.4,14.64,152.08,153.33,152.32,151.31
2025-07-04 05:40:00,153.25,153.34,153.12,153.13,6777.192,0.39,14.89,152.26,153.43,152.39,151.34
2025-07-04 05:45:00,153.13,153.3,152.8,152.85,7963.82,0.39,14.89,152.42,153.48,152.42,151.37
2025-07-04 05:50:00,152.85,153.0,152.82,152.91,5330.397,0.38,14.88,152.57,153.52,152.45,151.38
2025-07-04 05:55:00,152.91,153.27,152.78,153.25,9100.343,0.39,15.02,152.7,153.62,152.5,151.37
2025-07-04 06:00:00,153.25,153.28,152.77,152.96,10608.838,0.4,15.16,153.88,153.67,152.53,151.39
2025-07-04 06:05:00,152.96,153.06,152.51,152.59,9804.74,0.41,15.09,153.86,153.68,152.54,151.4
2025-07-04 06:10:00,152.59,152.72,151.91,152.02,17511.815,0.44,14.62,153.8,153.68,152.54,151.39
2025-07-04 06:15:00,152.03,152.46,151.87,152.21,11561.409,0.45,14.14,153.69,153.68,152.55,151.42
2025-07-04 06:20:00,152.22,152.32,152.08,152.12,10511.729,0.43,13.68,153.54,153.67,152.55,151.43
2025-07-04 06:25:00,152.12,152.12,151.74,152.05,10205.568,0.43,13.42,153.41,153.67,152.56,151.45
2025-07-04 06:30:00,152.05,152.7,152.03,152.56,9662.995,0.45,13.13,153.24,153.62,152.61,151.59
2025-07-04 06:35:00,152.55,152.63,152.49,152.52,8483.686,0.42,12.84,153.09,153.55,152.65,151.76
2025-07-04 06:40:00,152.51,152.61,152.44,152.53,5905.38,0.41,12.53,152.96,153.51,152.69,151.87
2025-07-04 06:45:00,152.52,152.94,152.52,152.61,10272.843,0.41,12.42,151.74,153.51,152.69,151.87
2025-07-04 06:50:00,152.62,152.66,152.39,152.41,6718.969,0.4,12.23,151.76,153.51,152.68,151.85
2025-07-04 06:55:00,152.4,152.51,152.34,152.44,8334.927,0.38,12.01,151.79,153.5,152.67,151.83
2025-07-04 07:00:00,152.44,152.89,152.44,152.78,7240.955,0.39,12.01,151.81,153.51,152.69,151.87
2025-07-04 07:05:00,152.78,152.8,152.04,152.05,7952.054,0.41,11.75,151.83,153.44,152.63,151.82
2025-07-04 07:10:00,152.05,152.05,151.68,151.68,6196.124,0.41,11.42,152.94,153.4,152.55,151.69
2025-07-04 07:15:00,151.69,151.77,151.04,151.17,16270.156,0.43,11.43,152.91,153.42,152.44,151.46
2025-07-04 07:20:00,151.16,151.43,151.01,151.21,9483.495,0.43,11.45,152.84,153.41,152.35,151.28
2025-07-04 07:25:00,151.21,151.29,150.88,150.89,17541.085,0.43,11.53,152.73,153.46,152.25,151.04
2025-07-04 07:30:00,150.88,151.01,150.27,150.6,32425.9,0.45,11.87,152.58,153.5,152.13,150.76
2025-07-04 07:35:00,150.6,150.93,150.56,150.91,12069.535,0.45,12.21,152.35,153.38,152.02,150.65
2025-07-04 07:40:00,150.91,151.0,150.66,150.73,9276.277,0.44,12.48,152.14,153.31,151.9,150.5
2025-07-04 07:45:00,150.73,150.9,150.57,150.6,8991.984,0.43,12.79,151.96,153.28,151.8,150.33
2025-07-04 07:50:00,150.6,150.7,150.35,150.56,13726.626,0.42,13.18,151.79,153.3,151.73,150.16
2025-07-04 07:55:00,150.56,150.66,150.45,150.48,7357.696,0.41,13.55,151.64,153.29,151.65,150.0
2025-07-04 08:00:00,150.48,150.49,150.22,150.45,15411.833,0.4,14.01,151.5,153.27,151.56,149.86
2025-07-04 08:05:00,150.45,150.46,149.76,149.79,27799.9,0.42,14.64,151.35,153.3,151.45,149.6
2025-07-04 08:10:00,149.8,149.85,149.15,149.42,34860.507,0.44,15.45,151.12,153.27,151.29,149.31
2025-07-04 08:15:00,149.41,149.78,149.02,149.67,16826.878,0.46,16.27,150.81,153.16,151.15,149.14
2025-07-04 08:20:00,149.66,150.02,149.61,149.94,9789.851,0.46,16.9,150.49,152.99,151.02,149.05
2025-07-04 08:25:00,149.94,150.09,149.76,149.91,7271.876,0.45,17.45,150.22,152.77,150.88,149.0
2025-07-04 08:30:00,149.9,150.03,149.62,149.82,4888.122,0.45,18.04,149.02,152.56,150.76,148.95
2025-07-04 08:35:00,149.81,150.25,149.69,150.15,11448.058,0.46,18.45,149.04,152.29,150.64,148.99
2025-07-04 08:40:00,150.16,150.4,150.0,150.37,5348.066,0.45,18.74,149.09,151.84,150.52,149.2
2025-07-04 08:45:00,150.37,150.38,149.99,150.1,5809.756,0.45,19.03,149.17,151.55,150.42,149.29
2025-07-04 08:50:00,150.1,150.1,149.77,149.89,4535.013,0.44,19.39,149.24,151.33,150.33,149.34
2025-07-04 08:55:00,149.89,150.01,149.81,150.01,5261.433,0.42,19.74,149.31,151.2,150.28,149.35
2025-07-04 09:00:00,150.0,150.19,149.88,150.18,6678.425,0.41,19.95,149.38,151.04,150.22,149.4
2025-07-04 09:05:00,150.18,150.34,150.15,150.3,4930.553,0.4,20.05,149.44,150.96,150.19,149.43
2025-07-04 09:10:00,150.31,150.53,150.26,150.48,12817.615,0.39,20.0,149.5,150.94,150.19,149.44
2025-07-04 09:15:00,150.48,150.55,150.16,150.42,10523.078,0.39,20.01,149.58,150.85,150.16,149.48
2025-07-04 09:20:00,150.43,150.61,150.27,150.6,4781.147,0.39,19.97,149.68,150.82,150.16,149.49
2025-07-04 09:25:00,150.6,150.85,150.51,150.8,13671.287,0.38,19.76,149.79,150.86,150.17,149.47
2025-07-04 09:30:00,150.79,150.83,150.66,150.66,3602.756,0.37,19.57,149.94,150.88,150.17,149.46
2025-07-04 09:35:00,150.66,150.88,150.63,150.84,2538.881,0.36,19.34,150.06,150.95,150.19,149.43
2025-07-04 09:40:00,150.83,150.98,150.73,150.94,9211.38,0.35,19.05,150.19,151.03,150.21,149.4
2025-07-04 09:45:00,150.94,150.94,150.72,150.78,12452.586,0.34,18.77,150.34,151.09,150.26,149.43
2025-07-04 09:50:00,150.78,150.78,150.57,150.6,4550.588,0.33,18.6,150.45,151.07,150.32,149.58
2025-07-04 09:55:00,150.59,150.91,150.59,150.88,3775.874,0.33,18.33,150.55,151.1,150.38,149.67
2025-07-04 10:00:00,150.87,150.97,150.8,150.96,2732.374,0.32,18.02,150.57,151.16,150.43,149.7
2025-07-04 10:05:00,150.96,150.96,150.67,150.78,3277.734,0.32,17.8,150.59,151.18,150.48,149.77
2025-07-04 10:10:00,150.79,150.8,150.69,150.79,2046.571,0.3,17.6,150.66,151.17,150.53,149.88
2025-07-04 10:15:00,150.79,150.86,150.58,150.6,4126.225,0.3,17.46,150.98,151.17,150.55,149.93
2025-07-04 10:20:00,150.59,150.65,150.46,150.46,2635.985,0.29,17.41,150.97,151.17,150.55,149.93
2025-07-04 10:25:00,150.45,150.46,150.29,150.29,2181.42,0.28,17.46,150.95,151.16,150.56,149.97
2025-07-04 10:30:00,150.3,150.49,150.3,150.33,3375.531,0.28,17.49,150.91,151.11,150.58,150.06
2025-07-04 10:35:00,150.33,150.52,150.15,150.48,3861.356,0.28,17.6,150.87,151.06,150.61,150.15
2025-07-04 10:40:00,150.49,150.5,150.15,150.16,3526.221,0.29,17.71,150.82,151.07,150.61,150.15
2025-07-04 10:45:00,150.16,150.25,150.12,150.15,4651.653,0.28,17.83,150.76,151.08,150.6,150.12
2025-07-04 10:50:00,150.14,150.23,150.0,150.09,3836.967,0.27,18.03,150.7,151.11,150.58,150.05
2025-07-04 10:55:00,150.08,150.13,149.93,150.09,3429.385,0.27,18.26,150.62,151.13,150.56,149.99
2025-07-04 11:00:00,150.08,150.39,150.05,150.31,4067.486,0.27,18.23,150.52,151.13,150.55,149.97
2025-07-04 11:05:00,150.31,150.42,150.16,150.38,7459.783,0.27,18.17,150.44,151.1,150.53,149.96
2025-07-04 11:10:00,150.38,150.57,150.29,150.46,6947.49,0.27,17.97,149.93,151.09,150.52,149.95
2025-07-04 11:15:00,150.47,150.51,150.18,150.23,5089.869,0.28,17.86,149.94,151.05,150.49,149.93
2025-07-04 11:20:00,150.24,150.56,150.23,150.56,2235.358,0.28,17.71,149.96,150.99,150.47,149.94
2025-07-04 11:25:00,150.55,150.78,150.53,150.65,2967.607,0.28,17.36,149.97,150.97,150.46,149.95
2025-07-04 11:30:00,150.66,150.69,150.51,150.51,2683.223,0.27,17.04,150.0,150.97,150.46,149.95
2025-07-04 11:35:00,150.51,150.51,150.3,150.39,3206.006,0.27,16.89,150.03,150.9,150.43,149.96
2025-07-04 11:40:00,150.39,150.53,150.38,150.46,1804.174,0.26,16.72,150.06,150.81,150.41,150.0
2025-07-04 11:45:00,150.46,150.61,150.45,150.55,6713.662,0.25,16.48,150.09,150.77,150.4,150.02
2025-07-04 11:50:00,150.55,150.56,150.14,150.18,13148.185,0.26,16.48,150.12,150.7,150.37,150.03
2025-07-04 11:55:00,150.18,150.23,150.11,150.21,1832.662,0.25,16.5,150.78,150.67,150.35,150.02
2025-07-04 12:00:00,150.22,150.5,150.19,150.31,6989.898,0.26,16.26,150.77,150.66,150.34,150.02
2025-07-04 12:05:00,150.3,150.31,150.02,150.13,5109.512,0.26,16.16,150.75,150.67,150.33,150.0
2025-07-04 12:10:00,150.13,150.34,150.13,150.27,1931.304,0.26,16.03,150.72,150.67,150.33,149.99
2025-07-04 12:15:00,150.28,150.56,150.16,150.39,3509.774,0.27,15.7,150.7,150.65,150.32,149.99
2025-07-04 12:20:00,150.39,150.51,150.35,150.45,1825.175,0.26,15.39,150.67,150.66,150.34,150.01
2025-07-04 12:25:00,150.45,150.73,150.42,150.64,3099.475,0.26,14.9,150.02,150.7,150.36,150.02
2025-07-04 12:30:00,150.64,150.67,150.35,150.56,2686.336,0.27,14.48,150.03,150.71,150.39,150.06
2025-07-04 12:35:00,150.55,150.63,150.4,150.45,1406.65,0.26,14.08,150.05,150.7,150.4,150.11
2025-07-04 12:40:00,150.45,150.46,150.23,150.24,3562.986,0.26,13.82,150.06,150.7,150.4,150.1
2025-07-04 12:45:00,150.25,150.31,150.08,150.09,4143.394,0.26,13.7,150.08,150.72,150.39,150.06
2025-07-04 12:50:00,150.08,150.15,149.85,150.15,5846.786,0.26,13.75,150.73,150.72,150.37,150.03
2025-07-04 12:55:00,150.15,150.53,150.14,150.53,2713.683,0.27,13.46,150.71,150.73,150.39,150.04
2025-07-04 13:00:00,150.53,150.73,150.49,150.61,5646.415,0.27,13.02,149.85,150.74,150.39,150.04
2025-07-04 13:05:00,150.61,151.25,150.61,150.74,11970.095,0.3,12.94,149.87,150.76,150.39,150.03
2025-07-04 13:10:00,150.73,150.73,150.13,150.13,7026.627,0.32,12.52,149.92,150.75,150.37,150.0
2025-07-04 13:15:00,150.14,150.39,150.12,150.29,6589.073,0.31,12.11,149.98,150.75,150.37,149.99
2025-07-04 13:20:00,150.29,150.43,150.01,150.05,4982.609,0.32,11.78,151.25,150.75,150.35,149.95
2025-07-04 13:25:00,150.05,150.25,150.01,150.1,5426.93,0.32,11.46,151.23,150.73,150.33,149.92
2025-07-04 13:30:00,150.1,150.21,149.66,150.1,13125.377,0.33,11.38,151.2,150.73,150.32,149.91
2025-07-04 13:35:00,150.1,150.13,149.42,149.6,16147.388,0.36,11.46,151.14,150.81,150.29,149.77
2025-07-04 13:40:00,149.6,150.0,149.44,149.7,8035.602,0.37,11.53,151.04,150.84,150.26,149.68
2025-07-04 13:45:00,149.69,149.73,148.85,148.96,21710.741,0.41,11.92,150.94,151.01,150.2,149.39
2025-07-04 13:50:00,148.95,149.44,148.75,148.8,25557.04,0.43,12.35,150.77,151.14,150.13,149.12
2025-07-04 13:55:00,148.81,149.12,148.38,148.54,39168.062,0.45,12.94,150.57,151.25,150.04,148.82
2025-07-04 14:00:00,148.53,148.88,148.37,148.37,21625.363,0.46,13.52,150.31,151.33,149.93,148.53
2025-07-04 14:05:00,148.37,148.53,147.96,148.15,35559.781,0.46,14.25,150.04,151.37,149.81,148.25
2025-07-04 14:10:00,148.14,148.39,147.8,148.19,43827.243,0.47,15.02,149.7,151.36,149.69,148.02
2025-07-04 14:15:00,148.19,148.34,147.62,147.69,16736.09,0.49,15.84,149.36,151.39,149.55,147.71
2025-07-04 14:20:00,147.68,148.5,147.51,148.45,22628.229,0.53,16.49,149.01,151.34,149.46,147.59
2025-07-04 14:25:00,148.45,148.73,148.33,148.67,10860.089,0.52,16.92,147.51,151.27,149.39,147.51
2025-07-04 14:30:00,148.66,148.66,148.15,148.2,7805.909,0.52,17.42,147.51,151.21,149.29,147.38
2025-07-04 14:35:00,148.2,148.52,148.09,148.35,11245.701,0.51,17.93,147.53,151.05,149.18,147.32
2025-07-04 14:40:00,148.35,148.57,148.27,148.42,5726.229,0.5,18.38,147.56,150.85,149.07,147.3
2025-07-04 14:45:00,148.42,148.42,147.8,147.84,10811.149,0.51,19.01,147.58,150.61,148.93,147.25
2025-07-04 14:50:00,147.84,148.1,147.83,147.96,7293.511,0.49,19.62,147.6,150.46,148.82,147.19
2025-07-04 14:55:00,147.97,148.16,147.84,148.11,6782.411,0.48,20.16,147.63,150.23,148.71,147.2
2025-07-04 15:00:00,148.1,148.27,148.01,148.15,7105.741,0.46,20.58,147.65,150.02,148.62,147.21
2025-07-04 15:05:00,148.16,148.16,147.52,147.68,23179.084,0.47,21.19,148.73,149.78,148.5,147.21
2025-07-04 15:10:00,147.68,147.74,147.51,147.52,9688.22,0.46,21.78,148.71,149.49,148.37,147.25
2025-07-04 15:15:00,147.52,147.64,147.16,147.2,26369.943,0.46,22.49,148.66,149.33,148.25,147.17
2025-07-04 15:20:00,147.2,147.47,146.79,147.29,28634.085,0.47,23.29,148.57,149.06,148.13,147.19
2025-07-04 15:25:00,147.29,147.33,146.61,146.93,23560.948,0.49,24.13,148.43,149.01,148.03,147.04
2025-07-04 15:30:00,146.92,147.03,146.5,146.69,23692.496,0.49,24.97,148.24,149.0,147.92,146.84
2025-07-04 15:35:00,146.69,147.12,146.69,146.82,9275.909,0.49,25.7,148.03,148.98,147.83,146.69
2025-07-04 15:40:00,146.83,147.13,146.48,146.72,19350.848,0.5,26.48,147.85,148.96,147.75,146.54
2025-07-04 15:45:00,146.73,146.86,146.42,146.59,14897.169,0.5,27.25,147.66,148.97,147.67,146.38
2025-07-04 15:50:00,146.59,146.68,146.29,146.56,13438.889,0.49,28.03,147.46,148.95,147.59,146.23
2025-07-04 15:55:00,146.56,146.89,146.45,146.57,10093.529,0.49,28.59,147.25,148.97,147.54,146.11
2025-07-04 16:00:00,146.56,146.84,146.33,146.4,17590.726,0.49,29.17,147.08,148.88,147.43,145.99
2025-07-04 16:05:00,146.4,147.0,146.14,146.22,14824.055,0.51,29.8,146.29,148.73,147.31,145.89
2025-07-04 16:10:00,146.23,146.6,146.15,146.4,13115.835,0.51,30.41,147.0,148.63,147.22,145.81
2025-07-04 16:15:00,146.39,146.67,146.19,146.19,14331.254,0.51,30.93,147.0,148.49,147.11,145.73
2025-07-04 16:20:00,146.18,146.27,145.47,145.92,42206.23,0.53,31.66,146.98,148.33,146.99,145.65
2025-07-04 16:25:00,145.92,146.28,145.51,145.83,19866.344,0.55,32.36,146.92,148.26,146.89,145.52
2025-07-04 16:30:00,145.83,145.83,145.22,145.42,18147.268,0.55,33.12,146.86,148.18,146.76,145.34
2025-07-04 16:35:00,145.41,146.25,145.36,145.89,15245.888,0.57,33.48,146.77,147.97,146.65,145.33
2025-07-04 16:40:00,145.9,145.9,145.31,145.38,11038.804,0.58,33.84,146.67,147.75,146.51,145.27
2025-07-04 16:45:00,145.37,145.88,145.34,145.72,12399.131,0.57,34.19,146.59,147.58,146.41,145.25
2025-07-04 16:50:00,145.71,145.75,145.53,145.68,9606.275,0.55,34.53,146.5,147.41,146.32,145.23
2025-07-04 16:55:00,145.68,145.89,145.58,145.89,10068.95,0.53,34.72,146.43,147.28,146.26,145.23
2025-07-04 17:00:00,145.89,146.39,145.81,146.31,17297.241,0.53,34.49,145.22,147.12,146.21,145.3
2025-07-04 17:05:00,146.3,146.3,145.99,146.06,9376.429,0.52,34.26,145.24,147.01,146.16,145.32
2025-07-04 17:10:00,146.05,146.2,145.91,145.92,7568.044,0.5,34.08,145.27,146.94,146.12,145.31
2025-07-04 17:15:00,145.92,146.13,145.78,146.08,5992.423,0.49,33.96,145.29,146.84,146.09,145.34
2025-07-04 17:20:00,146.08,146.12,145.62,145.76,8472.328,0.49,33.92,145.31,146.75,146.04,145.33
2025-07-04 17:25:00,145.76,146.1,145.7,146.09,4475.329,0.49,33.88,145.33,146.67,146.01,145.35
2025-07-04 17:30:00,146.09,146.15,145.78,146.07,5663.962,0.48,33.8,145.35,146.6,145.99,145.38
2025-07-04 17:35:00,146.07,146.54,146.05,146.47,7596.87,0.48,33.39,145.37,146.58,145.98,145.39
2025-07-04 17:40:00,146.46,146.99,146.31,146.34,42795.68,0.49,32.65,145.42,146.57,145.98,145.4
2025-07-04 17:45:00,146.34,146.36,146.05,146.36,6836.936,0.48,32.08,145.52,146.59,145.99,145.39
2025-07-04 17:50:00,146.36,146.58,146.3,146.51,7534.043,0.47,31.37,145.6,146.61,145.99,145.38
2025-07-04 17:55:00,146.51,146.69,146.51,146.65,7794.091,0.45,30.61,145.69,146.69,146.02,145.34
2025-07-04 18:00:00,146.65,146.65,146.19,146.32,7001.221,0.45,30.05,145.76,146.72,146.04,145.35
2025-07-04 18:05:00,146.32,146.45,146.26,146.3,3336.464,0.43,29.51,145.84,146.75,146.06,145.37
2025-07-04 18:10:00,146.31,146.41,146.22,146.29,3224.465,0.41,29.01,145.91,146.73,146.1,145.48
2025-07-04 18:15:00,146.29,146.39,145.96,146.17,10627.405,0.41,28.67,146.99,146.74,146.12,145.5
2025-07-04 18:20:00,146.17,146.43,146.14,146.2,5298.66,0.4,28.3,146.97,146.68,146.16,145.64
2025-07-04 18:25:00,146.2,146.23,145.85,146.06,6979.507,0.4,28.1,146.95,146.66,146.18,145.69
2025-07-04 18:30:00,146.07,146.47,146.02,146.34,4290.221,0.41,27.73,146.91,146.64,146.21,145.78
2025-07-04 18:35:00,146.34,146.55,146.33,146.55,2433.301,0.39,27.3,146.86,146.67,146.24,145.81
2025-07-04 18:40:00,146.55,146.63,146.42,146.55,3985.064,0.38,26.83,146.82,146.7,146.25,145.81
2025-07-04 18:45:00,146.56,146.75,146.16,146.17,3621.789,0.39,26.52,146.78,146.7,146.26,145.82
2025-07-04 18:50:00,146.18,146.48,146.18,146.4,6185.741,0.39,26.22,146.75,146.7,146.28,145.87
2025-07-04 18:55:00,146.4,146.45,146.33,146.38,2266.228,0.37,25.93,146.75,146.71,146.3,145.89
2025-07-04 19:00:00,146.37,146.47,146.22,146.37,5750.981,0.36,25.72,146.71,146.66,146.33,146.0
2025-07-04 19:05:00,146.38,146.57,146.37,146.53,2168.637,0.35,25.42,146.68,146.67,146.35,146.03
2025-07-04 19:10:00,146.52,146.78,146.5,146.73,3306.38,0.34,24.97,145.85,146.71,146.38,146.05
2025-07-04 19:15:00,146.74,146.82,146.65,146.71,3824.309,0.33,24.5,145.87,146.75,146.4,146.04
2025-07-04 19:20:00,146.71,146.71,146.21,146.3,6764.713,0.34,24.31,145.91,146.75,146.39,146.03
2025-07-04 19:25:00,146.3,146.45,146.08,146.12,4570.421,0.35,24.19,145.94,146.76,146.38,146.0
2025-07-04 19:30:00,146.12,146.54,146.12,146.51,2805.562,0.35,24.01,145.98,146.76,146.38,146.0
2025-07-04 19:35:00,146.5,146.58,146.44,146.49,1873.762,0.34,23.8,146.01,146.74,146.37,146.01
2025-07-04 19:40:00,146.49,146.74,146.43,146.7,2043.931,0.33,23.46,146.04,146.78,146.39,146.01
2025-07-04 19:45:00,146.71,146.73,146.58,146.68,1522.992,0.32,23.13,146.08,146.82,146.41,146.01
2025-07-04 19:50:00,146.68,146.69,146.61,146.69,1730.432,0.3,22.82,146.11,146.85,146.43,146.01
2025-07-04 19:55:00,146.68,146.75,146.62,146.72,2154.895,0.29,22.46,146.13,146.88,146.46,146.04
2025-07-04 20:00:00,146.73,146.75,146.55,146.71,1990.602,0.28,22.17,146.16,146.9,146.49,146.07
2025-07-04 20:05:00,146.71,146.95,146.68,146.95,5465.423,0.28,21.71,146.19,146.94,146.53,146.12
2025-07-04 20:10:00,146.95,147.22,146.83,147.17,6582.161,0.29,21.05,146.23,147.06,146.57,146.08
2025-07-04 20:15:00,147.17,147.23,147.01,147.04,5487.476,0.29,20.4,146.31,147.12,146.6,146.07
2025-07-04 20:20:00,147.04,147.14,146.91,147.05,4051.149,0.28,19.85,146.4,147.18,146.62,146.06
2025-07-04 20:25:00,147.05,147.09,146.84,146.88,3452.298,0.28,19.37,146.49,147.19,146.66,146.12
2025-07-04 20:30:00,146.87,146.89,146.79,146.87,2227.67,0.27,18.94,146.56,147.21,146.68,146.15
2025-07-04 20:35:00,146.87,146.92,146.63,146.71,2110.205,0.27,18.65,146.63,147.21,146.7,146.19
2025-07-04 20:40:00,146.71,146.96,146.7,146.86,1876.212,0.27,18.34,146.63,147.21,146.72,146.23
2025-07-04 20:45:00,146.86,146.92,146.74,146.8,1716.076,0.26,18.03,146.63,147.22,146.73,146.25
2025-07-04 20:50:00,146.81,146.88,146.73,146.78,1778.892,0.25,17.74,146.69,147.22,146.74,146.25
2025-07-04 20:55:00,146.78,146.87,146.62,146.86,4331.225,0.25,17.55,147.23,147.23,146.74,146.26
2025-07-04 21:00:00,146.86,146.86,146.72,146.73,1644.581,0.25,17.37,147.22,147.21,146.77,146.32
2025-07-04 21:05:00,146.73,146.77,146.63,146.64,2384.304,0.24,17.26,147.21,147.13,146.79,146.46
2025-07-04 21:10:00,146.64,146.65,146.44,146.44,4909.031,0.24,17.3,147.19,147.14,146.79,146.44
2025-07-04 21:15:00,146.45,146.59,146.38,146.53,3240.792,0.23,17.39,147.16,147.13,146.79,146.45
2025-07-04 21:20:00,146.53,146.75,146.52,146.68,1521.908,0.23,17.3,147.12,147.13,146.79,146.45
2025-07-04 21:25:00,146.67,146.89,146.63,146.84,3036.066,0.24,17.07,147.07,147.14,146.8,146.46
2025-07-04 21:30:00,146.84,146.84,146.46,146.5,3311.239,0.25,16.98,147.03,147.15,146.79,146.43
2025-07-04 21:35:00,146.51,146.65,146.46,146.55,2476.333,0.24,16.9,146.99,147.16,146.78,146.4
2025-07-04 21:40:00,146.55,146.77,146.37,146.76,5957.937,0.25,16.69,146.96,147.16,146.78,146.41
2025-07-04 21:45:00,146.77,147.25,146.74,147.16,4220.942,0.27,16.22,146.37,147.2,146.79,146.39
2025-07-04 21:50:00,147.16,147.24,147.05,147.12,4045.827,0.27,15.77,146.37,147.19,146.79,146.39
2025-07-04 21:55:00,147.12,147.36,147.12,147.23,5396.544,0.26,15.44,146.39,147.23,146.8,146.37
2025-07-04 22:00:00,147.23,147.23,147.03,147.06,2377.071,0.26,15.04,146.43,147.23,146.8,146.37
2025-07-04 22:05:00,147.06,147.23,146.97,147.19,3915.073,0.26,14.59,146.46,147.27,146.82,146.36
